,True Torque (Nm),Predicted Torque (Nm)
93,6909544231.848722,6887034400.0
94,13809074631.477371,13817665000.0
95,600829933.2042367,676295360.0
96,4956846948.934952,4870283000.0
97,2703734699.419065,2725352400.0
98,3439751367.5942554,3375526700.0
99,360497959.922542,430571900.0
100,10048880632.84086,10011876000.0
101,10354302515.55301,10328301000.0
102,6789378245.207874,6771613700.0
103,11606031543.061838,11590874000.0
104,11355685737.560074,11312193000.0
105,1321825853.0493205,1319255600.0
106,22130569206.35605,22340958000.0
107,9568216686.277468,9490765000.0
108,21309434964.31026,21375324000.0
109,1562157826.331015,1533943600.0
110,450622449.9031776,524226620.0
111,9853610904.54948,9865976000.0
112,13969295946.9985,13911138000.0
113,20127802762.341927,20155492000.0
114,8757096276.451746,8724151000.0
115,14660250370.183374,14715447000.0
116,18645755593.77148,18665413000.0
117,2974108169.360971,3004792300.0
118,9322877796.885738,9378206000.0
119,8161273259.357548,8168843300.0
120,1351867349.7095325,1430829700.0
121,18931149812.04349,18954734000.0
122,270373469.9419065,297415330.0
123,18785949244.852467,18798486000.0
124,6458921781.945544,6442012000.0
125,19627111151.338394,19675347000.0
126,1772448302.9524982,1700771200.0
127,23237097666.67385,23424890000.0
128,25054608214.616676,25230991000.0
129,5547663049.91912,5433537000.0
130,4556293660.132128,4555333600.0
131,1682323812.9718628,1620732500.0
132,5497593888.818766,5493018600.0
133,3444758283.7042904,3453322500.0
134,2062849437.3345463,2075600400.0
135,3264509303.743019,3226313500.0
136,2873969847.160265,2861679900.0
137,8336515323.208782,8365318000.0
138,1161604537.5281909,1169279600.0
139,791092745.3855783,790200900.0
140,14369849235.801329,14367278000.0
141,22380915011.85781,22442551000.0
142,3514855109.244785,3484593200.0
143,9252780971.345243,9214998000.0
144,7084786295.699957,7045617000.0
145,1682323812.9718628,1675391000.0
146,1607220071.3213334,1628480900.0
147,11490872472.531029,11461866000.0
148,11716183697.482616,11797349000.0
149,1672309980.7517922,1612690300.0
150,3529875857.5748906,3484643300.0
151,29140251760.40548,29057825000.0
152,2378285152.2667704,2310770400.0
153,11255547415.35937,11241914000.0
154,7109820876.250133,7023314400.0
155,14540084383.542528,14535778000.0
156,1266749775.8389325,1306210600.0
157,28639560149.40195,28604826000.0
158,1992752611.7940516,1969235700.0
159,4250871777.419975,4182760000.0
160,5607746043.239543,5531245000.0
161,5507607721.038836,5370894300.0
162,23332229072.764523,23418570000.0
163,8466695142.069702,8430309000.0
164,6669212258.567027,6589556000.0
165,1892614289.5933459,1902212700.0
166,13218258530.493208,13241151000.0
167,1141576873.08805,1207387300.0
168,3254495471.5229483,3281071400.0
169,11355685737.560072,11368711000.0
170,16222408196.514387,16257200000.0
171,19216544030.315502,19247714000.0
172,230318141.06162408,147181150.0
173,7930955118.295924,7868088000.0
174,675933674.8547662,766581900.0
175,5046971438.915588,5151247400.0
176,8291453078.218468,8203052000.0
177,29741081693.609715,29606033000.0
178,5377427902.177918,5256894000.0
179,10053887548.950891,10047611000.0
180,4526252163.471916,4493214700.0
181,1396929594.6998503,1443156400.0
182,2984122001.5810423,2918793200.0
183,8011065776.056488,7917839000.0
184,3054218827.1215363,3025723100.0
185,4125698874.6690927,4024585700.0
186,8271425413.778325,8252751400.0
187,14760388692.38408,14770388000.0
188,1051452383.107414,1104918700.0
189,1842545128.4929929,1883531400.0
190,3965477559.147962,3960001800.0
191,5407469398.83813,5440423000.0
192,5537649217.699049,5572089300.0
193,15621578263.310156,15659426000.0
194,17023514774.120033,17085139000.0
195,150207483.3010592,23088888.0
196,10814938797.67626,10759985000.0
197,1502074833.0105915,1500200400.0
198,2643651706.098642,2699488000.0
199,13779033134.817162,13768967000.0
200,1817510547.942816,1808239100.0
201,736016668.17519,804074560.0
202,3785228579.1866918,3700263700.0
203,3154357149.3222423,3186207000.0
204,6218589808.66385,6194927000.0
205,650899094.3045897,680206460.0
206,14299752410.260832,14301511000.0
207,14129517262.51963,14184127000.0
208,8932338340.302986,8865452000.0
209,1877593541.2632399,1862379600.0
210,27778370578.47588,27802196000.0
211,10139005122.821491,10161938000.0
212,1857565876.823099,1869328000.0
213,5828050352.081096,5895310000.0
214,11035243106.517813,10978613000.0
215,2072863269.554617,2027103000.0
216,3004149666.0211835,2897920500.0
217,2643651706.098641,2697962800.0
218,7510374165.052959,7466362400.0
219,5107054432.236012,5020406300.0
220,9633306595.70793,9556849000.0
221,70096825.54049428,111995330.0
222,841161906.4859312,860687100.0
223,3625007263.665561,3574355500.0
224,6734302167.997485,6642134000.0
225,8526778135.390126,8512715300.0
226,4606362821.23248,4519031000.0
227,2523485719.4577937,2548588000.0
228,3604979599.22542,3544665600.0
229,400553288.8028245,475497760.0
230,6884509651.298545,6980286000.0
231,1997759527.9040878,2007810400.0
232,180248979.961271,215816110.0
233,7976017363.286242,7994773500.0
234,630871429.8644484,668526340.0
235,11776266690.80304,11792720000.0
236,3845311572.5071135,3747511600.0
237,4205809532.429657,4115509000.0
238,8021079608.276561,7953774600.0
239,2453388893.9172997,2458213600.0
240,3379668374.2738314,3421771800.0
241,80110657.7605649,-113876200.0
242,2067856353.4445813,2072583200.0
243,11671121452.492296,11672056000.0
244,440608617.68310696,528901660.0
245,3690097173.09602,3727882500.0
246,25109684291.827057,25217770000.0
247,3905394565.827539,3779291000.0
248,14069434269.19921,14017165000.0
249,7029710218.48957,6985901600.0
250,14229655584.72034,14216297000.0
251,2303181410.6162405,2277079000.0
252,3444758283.7042904,3482427600.0
253,345477211.59243613,411006660.0
254,9413002286.866377,9396936000.0
255,10469461586.083824,10466706000.0
256,12657483926.169252,12731147000.0
257,4255878693.5300083,4178795500.0
258,480663946.5633893,554640260.0
259,7410235842.852251,7472819000.0
260,330456463.2623301,277607740.0
261,9012448998.06355,9112005000.0
262,3655048760.325773,3586543000.0
263,11130374512.608484,11081014000.0
264,5888133345.40152,5828964000.0
265,6969627225.169146,6935058000.0
266,1301798188.6091793,1418453200.0
267,11040250022.627846,11114107000.0
268,6729295251.887449,6728519700.0
269,6308714298.6444845,6291306500.0
270,5457538559.938483,5423597600.0
271,14374856151.91136,14381889000.0
272,480663946.5633893,581852100.0
273,16142297538.753824,16155619000.0
274,12662490842.27929,12663453000.0
275,2683707034.978924,2739601000.0
276,1637261567.9815452,1656210200.0
277,6168520647.563496,6240473600.0
278,3104287988.221889,3243897900.0
279,9763486414.568844,9808631000.0
280,10184067367.811811,10126611000.0
281,9252780971.345243,9276321000.0
282,3084260323.781748,3119540200.0
283,7840830628.31529,7777917000.0
284,1877593541.2632394,1880934400.0
285,8491729722.619878,8436334000.0
286,11816322019.68332,11792820000.0
287,9438036867.416552,9357513000.0
288,14600167376.862951,14610242000.0
289,2603596377.218359,2656326100.0
290,7850844460.535359,7840262000.0
291,14870540846.804855,14877835000.0
292,11781273606.913074,11775850000.0
293,9638313511.817965,9625201000.0
294,3845311572.5071135,3846855700.0
295,1331839685.2693915,1346033500.0
296,5107054432.236012,5093544400.0
297,11195464422.038944,11155222000.0
298,6939585728.508934,6944612000.0
299,1021410886.4472021,1073897500.0
300,9918700813.979942,9866735000.0
301,14019365108.098852,14049622000.0
302,13548714993.755531,13592448000.0
303,6939585728.508933,7023580700.0
304,11706169865.262545,11717728000.0
305,12887802067.230871,12919676000.0
306,10093942877.831177,10119302000.0
307,7850844460.535359,7946799000.0
308,2929045924.3706536,2910299400.0
309,18575658768.230988,18600559000.0
310,3514855109.244785,3397095400.0
311,12417151952.887556,12433014000.0
312,5467552392.158554,5510313500.0
313,5397455566.618059,5375801300.0
314,2974108169.360972,3154472400.0
315,275380386.0519418,343903400.0
316,0.0,93996310.0
317,8411619064.859314,8420044000.0
318,8411619064.859314,8490476000.0
319,1381908846.3697443,1386600300.0
320,180248979.961271,188725330.0
321,841161906.4859314,865903360.0
322,9693389589.028353,9676297000.0
323,3655048760.325773,3667102500.0
324,4806639465.633894,4803286000.0
325,10714800475.475554,10678166000.0
326,440608617.68310696,499362720.0
327,7360166681.751898,7405164500.0
328,7815796047.765113,7809454600.0
329,2904011343.820477,2838668300.0
330,5187165089.996577,5273747000.0
331,4956846948.934952,4977601000.0
332,23492450388.285656,23674544000.0
333,26541662299.297157,26695344000.0
334,8832200018.10228,8737394000.0
335,9132614984.7044,9069687000.0
336,4325975519.070504,4331195000.0
337,13168189369.392853,13161170000.0
338,20267996413.42292,20362312000.0
339,3785228579.1866918,3842805000.0
340,6834440490.198194,6837990000.0
341,19466889835.81727,19548957000.0
342,5362407153.847812,5364098600.0
343,15561495269.989729,15600276000.0
344,11696156033.042477,11706930000.0
345,12337041295.126991,12398190000.0
346,6213582892.553815,6223668000.0
347,976348641.4568844,992396100.0
348,14895575427.355032,14907259000.0
349,1061466215.3274847,1206820200.0
350,2283153746.1761,2206589200.0
351,21855188820.304104,21947464000.0
352,3965477559.147962,3864060000.0
353,19597069654.678185,19635792000.0
354,3364647625.9437246,3361594600.0
355,4145726539.109234,4028318200.0
356,10965146280.97732,11034201000.0
357,210290476.62148285,191135090.0
358,6639170761.906816,6608328700.0
359,20368134735.623623,20456137000.0
360,20678563534.44581,20738240000.0
361,13138147872.73264,13164356000.0
362,23522491884.945866,23780735000.0
363,1652282316.311651,1655419600.0
364,12627442429.50904,12663880000.0
365,2904011343.820477,2997196000.0
366,3519862025.35482,3498073300.0
367,2964094337.140901,3126061000.0
368,13068051047.192148,13047636000.0
369,540746939.883813,679801340.0
370,4165754203.5493755,4134684200.0
371,3034191162.6813955,3057791200.0
372,19867443124.62009,19942710000.0
373,3660055676.435808,3625351400.0
374,18585672600.451054,18682978000.0
375,11455824059.760777,11434983000.0
376,18105008653.887665,18178603000.0
377,16823238129.718628,16869794000.0
378,7435270423.402429,7454791000.0
379,3574938102.565208,3545443600.0
380,6609129265.246604,6576717000.0
381,4381051596.280892,4380697000.0
382,4881743207.284424,4906493400.0
383,14384869984.131432,14438611000.0
384,4065615881.3486686,3981013800.0
385,901244899.8063552,940850200.0
386,280387302.1619771,342139070.0
387,2613610209.4384294,2531438000.0
388,3499834360.9146786,3438121500.0
389,19557014325.797905,19627893000.0
390,5888133345.40152,5989490000.0
391,200276644.4014122,261305180.0
392,7270042191.771263,7272091600.0
393,1822517464.0528517,1840840200.0
394,1201659866.4084735,1225900900.0
395,6829433574.088156,6935357400.0
396,1622240819.651439,1624867200.0
397,140193651.08098856,240291780.0
398,2753803860.519418,2781192200.0
399,6328741963.084626,6340130300.0
400,14500029054.662245,14545715000.0
401,5517621553.258906,5533055000.0
402,5317344908.857494,5314188300.0
403,4531259079.58195,4446186000.0
404,3244481639.302878,3212275500.0
405,4030567468.578421,4008558300.0
406,15886944817.142021,15900223000.0
407,1021410886.4472023,1045386800.0
408,5677842868.780036,5566484000.0
409,3504841277.024714,3510354700.0
410,100138322.2007061,146638200.0
411,575795352.65406,678777400.0
412,10189074283.921846,10175350000.0
413,1882600457.3732746,1895111300.0
414,8787137773.111961,8686353000.0
415,9012448998.063547,9083959000.0
416,4325975519.070504,4336866000.0
417,2793859189.3997006,2820145000.0
418,1351867349.7095325,1348453000.0
419,4726528807.873328,4660113000.0
420,7745699222.224618,7734826500.0
421,6809405909.648016,6726492700.0
422,14485008306.332138,14492889000.0
423,14960665336.785492,14969863000.0
424,751037416.5052959,839844350.0
425,8441660561.519527,8424118300.0
426,16853279626.37884,16877134000.0
427,17724483029.52498,17785252000.0
428,1482047168.5704503,1499461500.0
429,5337372573.297636,5379754000.0
430,1401936510.8098855,1400319600.0
431,13278341523.81363,13281677000.0
432,6759336748.547661,6665395000.0
433,1577178574.6611214,1588875300.0
434,2523485719.457794,2573051000.0
435,2463402726.1373706,2412081200.0
436,450622449.90317744,538361800.0
437,40055328.88028245,102886260.0
438,11135381428.71852,11153499000.0
439,4926805452.27474,4810076700.0
440,6458921781.945543,6305308000.0
441,10349295599.442976,10335312000.0
442,1692337645.1919332,1710730600.0
443,16082214545.433401,16140953000.0
444,5727912029.880391,5766113300.0
445,8426639813.18942,8370175500.0
446,4681466562.883011,4575388700.0
447,3695104089.206056,3591102000.0
448,3845311572.5071135,3882037800.0
449,21870209568.634216,21998390000.0
450,8411619064.859314,8441342500.0
451,21785091994.76361,21907778000.0
452,15861910236.591848,15875642000.0
453,12256930637.36643,12290200000.0
454,8656957954.251043,8626793000.0
455,2102904766.2148285,2089558700.0
456,1211673698.628544,1210064900.0
457,11666114536.38226,11643565000.0
458,3574938102.565208,3540524000.0
459,12817705241.690384,12881763000.0
460,10950125532.647211,10988503000.0
461,2253112249.5158877,2283607000.0
462,2313195242.836312,2391610400.0
463,19827387795.739807,19874947000.0
464,1757427554.6223924,1750494500.0
465,11896432677.443884,11879441000.0
466,7920941286.075854,8019960300.0
467,9538175189.617254,9610021000.0
468,0.0,47035930.0
469,17123653096.320742,17181747000.0
470,21704981337.00305,21944062000.0
471,5192172006.106613,5190919000.0
472,11806308187.463251,11791589000.0
473,7810789131.655075,7849153500.0
474,3855325404.727185,3766506000.0
475,3404702954.824007,3438346200.0
476,2483430390.577512,2519655700.0
477,15406280870.578634,15381713000.0
478,17979835751.136784,18026662000.0
479,3645034928.1057024,3664621600.0
480,9913693897.869904,9970544000.0
481,2193029256.195464,2120583300.0
482,14269710913.60062,14308458000.0
483,5332365657.187599,5367386600.0
484,7570457158.3733835,7521216500.0
485,15165948897.296944,15201965000.0
486,10214108864.472025,10190262000.0
487,3064232659.341607,2931671300.0
488,12617428597.288967,12729722000.0
489,23953086670.4089,24041923000.0
490,13703929393.166632,13728535000.0
491,22931675783.961697,23022025000.0
492,9112587320.264256,9175836000.0
493,1201659866.4084735,1255995300.0
494,951314060.9067081,1042275500.0
495,12817705241.69038,12917906000.0
496,21529739273.15181,21590436000.0
497,2793859189.3997006,2850439700.0
498,5587718378.799401,5503337500.0
499,17123653096.320742,17175713000.0
500,7134855456.80031,7148829700.0
501,1697344561.3019686,1704197600.0
502,2403319732.816947,2442422500.0
503,540746939.883813,576134900.0
504,5657815204.339894,5594497500.0
505,3705117921.4261274,3650486300.0
506,9603265099.047716,9589069000.0
507,4856708626.734245,4783185400.0
508,1702351477.412004,1815216500.0
509,7535408745.603135,7519751700.0
510,8261411581.558252,8287998000.0
511,16703072143.077784,16745013000.0
512,22531122495.158875,22583007000.0
513,330456463.26233023,402570020.0
514,11115353764.27838,11138250000.0
515,18475520446.03028,18551374000.0
516,16663016814.197498,16683082000.0
517,3044204994.9014654,2999804700.0
518,3359640709.8336897,3404924000.0
519,2082877101.7746868,2049651700.0
520,7900913621.635712,7839524000.0
521,4781604885.083716,4695965700.0
522,1862572792.9331336,1853434400.0
523,17949794254.476566,18003935000.0
524,26922187923.65984,27059505000.0
525,25595355154.50048,25726226000.0
526,2383292068.376806,2355664000.0
527,10294219522.23259,10250961000.0
528,14189600255.840055,14248383000.0
529,18505561942.69049,18599000000.0
530,18745893915.972183,18775902000.0
531,11941494922.4342,12026652000.0
532,2032807940.674334,2041256000.0
533,495684694.8934953,529707000.0
534,1071480047.5475556,1070614200.0
535,290401134.3820477,223966340.0
536,4461162254.041458,4595034000.0
537,1712365309.6320748,1725987200.0
538,5632780623.789719,5572325400.0
539,7360166681.7519,7396337700.0
540,3650041844.215738,3564427300.0
541,7955989698.846099,7943380000.0
542,3004149666.0211835,3039984000.0
543,8877262263.092596,8790212000.0
544,15916986313.802233,15960664000.0
545,8922324508.082916,9001548000.0
546,225311224.9515887,315938940.0
547,8892283011.422703,8864142000.0
548,10454440837.75372,10548113000.0
549,5928188674.281802,5965622000.0
550,2924039008.2606187,2861195000.0
551,17023514774.12004,17047212000.0
552,7029710218.48957,6968727000.0
553,1041438550.8873434,1049903400.0
554,1001383222.0070612,1013474200.0
555,18425451284.929924,18514629000.0
556,901244899.8063548,928850370.0
557,9968769975.080292,9978685000.0
558,4416100009.05114,4370559500.0
559,1667303064.6417568,1710954400.0
560,3154357149.3222427,3199296800.0
561,690954423.1848723,721681300.0
562,931286396.4665668,1003477950.0
563,4351010099.62068,4396208000.0
564,6188548312.003638,6159465000.0
565,12016598664.084732,12092122000.0
566,2934052840.480689,3055234300.0
567,3925422230.2676797,3891505200.0
568,7765726886.664759,7638406700.0
569,2508464971.127688,2447289600.0
570,20988992333.268005,21102414000.0
571,4661438898.442869,4719386600.0
