Rotating Disc Thickness (cm),Disk Radius (cm),Applied Current (A),Number of Turns,Air Gap (cm),Braking Torque (Nm)
1.04,18.52,19.7,155,0.79,134809.69
2.16,15.45,15.6,213,0.66,56069.85
1.21,10.58,8.94,207,0.44,32502.12
1.06,24.02,9.01,195,0.29,125489.73
1.59,33.6,15.01,51,0.21,116421.34
0.78,25.69,5.54,226,0.65,34812.61
2.1,27.5,3.1,126,0.8,1976.41
0.65,46.17,7.74,181,0.68,113428.61
2.47,23.93,6.46,139,0.58,9703.17
2.04,30.56,6.63,138,0.14,65815.78
0.9,41.35,5.44,143,0.97,20056.11
0.51,25.86,1.8,252,0.82,5042.43
2.13,34.88,1.34,56,0.36,446.02
1.91,44.49,19.77,144,0.98,133219.37
1.96,47.98,9.13,157,0.64,49955.58
2.04,15.88,8.3,123,0.62,10551.0
0.65,47.06,13.91,88,0.77,159993.28
1.22,29.68,5.15,190,0.83,14780.22
0.73,20.33,19.05,208,0.69,303546.47
2.23,28.37,15.94,120,0.22,180473.28
1.75,49.2,2.7,240,0.4,12177.77
1.16,29.7,8.93,105,0.94,22920.36
0.63,23.15,17.7,290,0.3,1110402.51
1.12,35.34,18.95,219,0.43,569446.14
1.15,19.61,9.88,238,0.49,81006.83
1.96,13.03,12.65,91,0.5,19556.93
1.78,15.16,4.17,233,0.65,5318.62
2.27,15.12,19.83,85,0.95,23427.57
1.44,16.08,5.4,133,0.32,13639.48
0.74,15.55,18.91,245,0.21,880687.46
1.93,35.63,13.34,167,0.28,198015.07
2.02,17.28,12.55,56,0.9,8381.64
1.62,23.83,10.74,103,0.68,25616.51
2.04,45.87,5.38,178,0.36,32426.12
1.49,28.96,4.35,221,0.83,9764.75
1.55,36.7,5.19,169,0.88,12360.87
1.36,16.89,4.54,222,0.86,6616.67
0.55,17.69,15.81,155,0.93,134273.06
0.72,11.63,7.65,96,0.33,27947.05
0.56,16.76,2.1,172,0.78,2887.74
1.77,21.14,19.41,190,0.51,166006.2
1.13,17.08,17.79,168,0.86,93805.92
1.52,13.55,18.63,199,0.76,81608.99
2.32,14.83,19.9,167,0.8,53044.25
1.0,28.43,4.3,70,0.69,5339.7
1.32,18.25,8.53,263,0.26,101821.35
2.01,24.57,15.41,269,0.59,132099.48
0.96,30.14,14.22,186,0.99,120098.52
0.65,37.62,3.92,75,0.94,7041.96
1.08,11.57,16.5,58,0.14,121919.12
0.82,41.98,5.26,64,0.25,36461.48
2.36,35.12,5.25,59,0.22,11092.84
2.12,13.27,11.2,265,0.75,27663.36
1.77,44.94,12.27,171,0.84,78294.06
2.24,46.83,12.02,170,0.29,175577.77
2.11,12.44,2.74,174,0.56,1397.68
0.87,21.08,17.67,219,0.86,192717.03
2.29,42.25,6.05,121,0.76,10757.15
1.58,39.93,3.46,201,0.59,10351.27
2.11,17.38,17.89,257,0.63,107020.11
2.29,18.37,19.16,98,0.56,51709.47
1.14,24.82,17.38,203,0.37,364258.94
0.72,29.38,16.38,140,0.61,251888.03
0.96,34.73,13.45,86,0.72,78517.63
1.35,24.76,11.47,117,0.89,31753.8
2.14,28.5,2.65,99,0.67,1376.32
2.22,39.9,8.76,201,0.79,35292.77
0.51,11.47,8.08,68,0.24,40582.92
1.52,20.1,5.94,149,0.52,13444.35
1.33,38.53,14.74,109,0.11,631130.38
0.94,45.81,10.42,216,0.32,353466.06
0.74,30.47,2.54,251,0.75,8834.57
1.18,31.28,5.18,138,0.99,9937.64
2.39,14.29,13.98,195,0.19,120616.69
1.15,27.9,2.45,196,0.46,6190.47
1.54,31.3,17.17,213,0.82,155944.33
1.91,19.7,10.41,251,0.28,99074.57
1.23,20.77,10.13,274,0.6,79376.45
2.44,25.09,12.26,232,0.76,47096.44
2.42,10.8,16.67,291,0.65,55050.69
1.0,22.88,7.61,118,0.27,57853.03
1.49,18.46,13.88,224,0.42,126985.45
1.1,23.1,11.75,98,0.81,35213.84
1.07,14.79,6.07,276,0.6,23508.22
0.57,45.62,17.69,157,0.1,3732504.95
1.72,33.74,16.15,275,0.78,179392.76
1.51,37.16,13.51,210,0.13,718142.72
0.6,41.57,17.16,168,0.77,442301.42
1.06,29.94,17.48,198,0.28,606864.53
2.32,13.48,14.46,258,0.96,32616.44
0.98,31.48,16.9,199,0.43,424053.96
0.79,33.47,14.25,225,0.39,491331.34
1.48,39.82,13.92,86,0.23,191810.39
2.47,27.27,12.75,192,0.38,91871.91
0.98,15.1,15.3,212,0.89,85696.65
1.84,21.35,4.01,269,1.0,5017.3
2.02,24.52,17.74,248,0.43,219149.09
0.98,35.84,17.57,209,0.5,470347.65
1.96,32.83,1.56,60,0.75,326.4
1.24,24.24,16.69,187,0.9,113896.89
1.76,49.46,3.45,250,0.63,13171.73
1.77,34.23,7.37,127,0.45,29524.39
1.57,19.49,15.13,126,0.47,75857.03
0.68,14.07,4.05,234,0.73,10935.72
2.17,16.11,16.54,202,0.1,398768.34
1.14,19.84,16.81,51,0.66,38077.47
0.87,16.43,10.64,113,0.42,57333.7
0.58,17.46,1.12,84,0.81,387.57
1.68,21.4,6.45,56,0.18,16155.23
1.86,16.93,12.72,134,0.63,31434.83
0.53,45.87,19.64,195,0.53,1214705.21
1.52,13.21,13.0,116,0.68,25061.71
0.95,30.98,5.94,91,0.16,65828.64
1.79,26.42,13.05,167,0.62,67446.58
0.85,49.3,11.26,174,0.61,211651.95
1.88,14.48,15.82,216,0.6,68755.28
1.27,25.91,3.03,218,0.64,6340.81
2.37,48.78,15.46,290,0.71,200968.07
0.78,44.62,11.28,252,0.82,224073.95
1.18,42.68,19.3,280,0.34,1098053.91
0.73,20.32,7.5,73,0.84,13609.3
2.35,16.84,13.02,237,0.55,52489.18
2.25,36.75,18.71,95,0.17,319987.05
1.02,47.18,2.95,68,0.15,17994.96
1.82,32.27,18.81,117,0.4,183064.33
2.13,32.86,14.07,267,0.81,100922.42
1.61,21.2,2.29,151,0.74,1417.87
1.56,40.78,6.72,91,0.81,13276.33
0.98,17.48,14.46,81,0.57,53186.41
0.69,22.95,2.28,216,0.5,7568.46
2.29,27.02,12.06,158,0.23,116301.61
2.3,30.3,7.57,287,0.4,54816.55
1.77,19.7,12.8,85,0.49,31638.65
1.18,14.59,1.87,281,0.18,6771.97
1.2,34.42,17.56,278,0.3,824701.52
1.95,21.55,19.5,146,0.64,95955.53
2.29,33.25,19.41,213,0.76,152584.68
2.27,16.17,15.24,180,1.0,29802.55
2.06,29.25,3.47,122,0.94,2220.95
1.78,31.3,15.41,185,0.68,113578.59
0.67,12.07,1.47,146,0.48,1197.6
0.82,23.46,1.42,172,0.67,1461.41
2.3,15.38,7.15,119,0.81,5037.13
1.71,12.53,10.28,218,0.21,81704.32
0.52,49.6,15.64,280,0.47,1397090.23
0.7,22.89,13.98,245,0.86,182268.99
1.83,42.39,9.47,62,0.45,29009.17
0.51,20.19,6.2,98,0.61,24252.69
0.82,37.26,19.95,109,0.63,312639.15
1.6,40.41,9.1,179,0.27,140866.95
1.88,33.83,9.58,237,0.43,91612.09
1.8,28.86,4.11,54,0.4,3642.26
0.95,26.47,16.1,221,0.12,1294021.58
1.92,23.95,14.18,76,0.12,156219.4
0.97,47.18,5.19,209,0.85,32180.16
1.15,43.22,2.57,198,0.35,14151.89
1.99,48.6,13.93,57,0.57,47626.58
1.8,14.97,13.44,279,0.37,113617.74
2.2,39.23,6.19,249,0.95,18009.75
1.82,47.53,19.07,99,0.33,282702.45
1.64,17.25,3.87,116,0.49,3733.07
0.69,12.66,9.21,295,0.89,52106.33
1.24,39.64,18.93,93,0.86,124664.69
1.03,32.98,8.97,174,0.27,167694.64
0.99,43.67,13.13,107,0.82,99179.69
2.45,15.59,8.55,52,0.51,4744.94
1.29,41.81,6.21,135,0.53,31663.02
2.28,18.07,19.7,119,0.22,165846.89
1.76,16.55,8.78,179,0.17,75047.26
2.09,16.57,17.99,264,0.76,89692.83
1.51,42.58,5.37,221,0.55,32945.76
1.65,36.61,5.05,51,0.49,5829.2
1.49,30.92,1.59,151,0.76,1061.35
0.89,24.35,13.38,258,0.79,160154.66
1.94,45.09,8.0,84,0.24,51315.14
1.06,25.7,17.42,147,0.65,166398.71
0.55,42.66,9.99,264,0.22,923858.38
1.79,27.57,19.4,79,0.78,58921.94
0.85,25.08,4.52,165,0.69,14352.46
2.38,28.51,17.5,57,0.96,21767.53
2.41,22.06,15.76,199,0.16,279201.16
2.33,39.9,15.65,93,0.15,257708.43
1.24,30.11,17.05,235,0.35,468559.2
0.53,19.29,15.46,85,0.34,219963.88
2.36,45.98,12.9,246,0.32,247788.4
1.36,25.36,3.49,126,0.92,3139.57
2.43,31.74,1.62,270,0.32,2831.85
2.43,46.26,18.5,80,0.34,151292.79
2.21,34.97,12.72,96,0.78,31402.05
1.09,14.68,16.13,298,0.5,207121.76
1.27,47.59,10.15,104,0.8,50230.53
2.2,35.11,3.23,257,0.16,26884.99
1.13,23.4,3.38,155,0.54,6772.41
0.84,15.57,14.03,239,0.13,669901.28
1.61,41.76,9.18,207,0.16,288425.65
2.37,34.8,4.81,170,0.92,6300.59
1.89,31.34,10.34,104,0.23,81732.95
1.64,45.76,2.22,193,0.58,4588.09
0.69,41.54,12.06,61,0.47,112906.56
1.73,16.07,6.11,194,0.41,16290.2
2.48,22.47,16.15,193,0.91,50138.61
0.78,19.94,6.9,189,0.12,192042.21
1.54,39.76,9.65,185,0.7,63891.87
2.25,11.34,1.22,261,0.97,210.61
1.98,32.8,2.38,52,0.6,802.59
1.89,40.5,8.46,193,0.94,31294.35
1.9,45.07,10.12,79,0.15,130141.33
1.22,23.68,12.4,286,0.48,179166.31
1.09,42.85,6.54,72,0.33,36330.44
2.12,14.43,14.2,141,0.76,25563.54
2.12,43.86,17.34,164,0.98,103779.14
2.23,15.1,15.82,153,0.33,78200.67
2.33,25.89,1.75,167,0.69,815.91
1.52,41.89,10.13,54,0.28,54747.78
1.5,16.0,2.99,261,0.61,4091.04
2.1,19.17,5.6,153,0.52,8491.38
1.8,38.89,19.75,297,0.97,256701.22
1.9,38.8,3.71,157,0.65,6792.28
2.09,35.65,10.48,114,0.41,51456.92
2.28,37.76,12.74,170,0.2,225625.68
1.18,31.71,14.35,79,0.24,185677.07
1.25,20.07,11.63,198,0.3,141980.18
0.69,23.83,1.19,133,0.33,1992.23
1.66,17.26,7.2,247,0.87,15439.43
0.57,46.34,10.84,199,0.61,312948.42
1.43,33.34,2.67,259,0.57,7531.97
1.59,26.03,7.66,249,0.2,118077.73
1.07,28.48,1.63,280,0.87,2260.88
1.68,47.89,2.49,81,0.75,1892.49
0.56,16.13,8.54,210,0.16,273842.6
0.57,33.45,3.52,294,0.74,28788.22
2.15,30.24,11.78,65,0.59,21584.33
1.22,34.46,14.1,253,0.17,818303.42
0.75,10.72,16.21,87,0.51,63438.63
1.54,44.88,4.8,293,0.54,36641.03
2.04,47.28,4.18,275,0.25,44739.02
0.93,32.61,2.99,191,0.95,6269.55
1.75,37.87,13.09,85,0.86,36530.75
0.67,46.9,14.42,274,0.7,567677.23
0.6,38.29,1.6,200,0.52,6305.34
1.56,16.1,18.79,163,0.47,125970.36
1.58,33.05,1.99,286,0.69,3436.13
1.77,34.27,11.28,115,0.59,47848.86
1.95,26.97,14.47,154,0.16,285494.6
2.45,39.46,17.55,134,0.56,118319.6
1.53,47.37,14.57,51,0.83,40509.79
1.15,47.02,16.23,268,0.51,564549.2
2.09,28.03,7.45,298,0.15,151122.35
1.04,14.53,16.48,250,0.81,117287.04
1.38,49.39,2.52,242,0.28,19630.84
0.66,43.56,18.0,124,0.33,800661.9
0.55,14.99,11.4,116,0.25,165394.86
2.43,46.83,16.53,229,0.4,304158.75
2.17,44.8,9.59,239,0.78,58091.68
1.89,30.75,13.23,200,0.57,100242.44
1.32,33.65,11.0,203,0.28,220576.07
0.85,25.96,14.9,245,0.89,187399.45
0.81,12.19,2.55,259,0.89,2849.05
1.0,23.41,2.15,104,0.88,1278.39
1.6,42.11,5.69,55,0.31,14933.36
1.93,10.19,4.03,212,0.51,3606.42
1.82,23.34,17.56,199,0.99,79788.61
1.06,25.93,5.17,220,0.79,18065.67
2.41,31.5,19.54,192,0.12,770013.05
1.98,46.79,7.4,135,0.16,110362.52
1.61,23.85,4.46,109,0.52,6218.88
1.72,23.88,16.0,150,0.92,57979.34
1.34,39.5,13.52,293,0.58,269927.77
1.0,28.09,10.47,283,0.55,159593.13
1.21,18.98,11.55,61,0.19,65414.78
2.02,28.1,14.66,288,0.69,124930.99
0.53,15.63,5.34,98,0.84,9825.35
0.73,17.06,19.93,91,0.44,190323.21
0.59,29.93,19.52,215,0.8,519110.86
0.58,26.76,13.36,131,0.97,111075.92
2.21,46.59,4.79,222,0.28,37894.28
1.91,24.5,13.92,84,0.57,36630.72
1.45,33.22,2.37,207,0.36,7447.78
0.7,35.29,1.58,265,0.81,4152.04
1.48,10.52,5.9,283,0.62,11264.47
1.45,36.54,9.79,207,0.67,74657.0
0.85,17.12,17.5,255,0.82,193034.26
1.37,48.44,14.82,183,0.46,311764.54
1.3,15.95,15.11,116,0.92,35273.14
1.73,26.58,9.08,129,0.58,28190.88
1.77,13.41,7.57,56,0.24,10055.97
0.59,49.87,8.05,229,0.73,172517.67
1.25,30.09,19.77,63,0.81,72814.25
1.75,33.82,1.76,122,0.39,1907.07
1.51,12.68,17.47,192,0.87,56645.72
2.21,40.0,11.99,198,0.92,56231.19
1.82,18.4,9.33,212,0.35,53525.64
0.83,45.92,14.78,115,0.99,141799.76
0.64,18.21,10.25,140,0.23,184155.66
1.78,17.63,17.6,179,0.28,194222.54
0.55,11.46,18.11,212,0.27,542355.05
1.67,28.88,9.01,259,0.9,40192.41
2.38,32.59,6.26,255,0.69,19857.21
1.65,12.63,12.25,69,0.24,33464.85
1.28,41.02,18.33,259,0.5,563841.96
1.79,28.13,5.0,59,0.65,3554.59
1.42,30.98,12.84,74,0.18,152260.95
1.59,27.63,13.0,243,0.89,79734.67
2.38,26.03,14.93,74,0.82,21892.34
1.27,32.39,3.5,103,0.55,5784.73
2.42,16.21,14.6,82,0.97,12051.76
2.31,17.28,18.27,213,0.48,111693.9
0.89,44.47,4.41,144,0.99,14171.43
0.64,47.84,5.51,63,0.7,20457.4
0.7,24.93,19.46,114,0.67,228521.51
0.54,20.83,4.44,159,0.25,48785.03
0.69,35.76,17.23,129,0.89,222519.61
1.87,26.35,10.35,103,0.48,32159.07
0.64,11.02,5.7,287,0.25,64937.37
1.14,16.25,17.54,174,0.11,686704.95
2.19,38.64,9.46,229,0.6,59890.33
0.55,36.36,10.78,180,0.57,242217.24
2.13,11.08,7.83,276,0.75,11780.22
1.06,18.88,12.27,218,0.9,64599.92
0.74,19.24,4.11,183,0.17,47049.35
1.89,36.88,8.43,74,0.76,13507.12
1.76,10.79,19.42,190,0.27,163668.33
2.25,14.16,5.9,166,0.87,4173.12
1.97,42.0,13.48,275,0.84,127198.31
2.11,17.14,7.18,185,0.59,13214.08
1.06,36.11,15.7,198,0.74,223937.84
0.85,19.53,3.49,275,0.38,19957.65
2.0,13.98,19.43,245,0.52,123219.6
2.11,19.73,9.62,74,0.84,7602.21
2.48,38.89,5.48,128,0.51,11760.63
1.33,44.23,2.4,117,0.42,5314.12
1.24,43.21,4.23,222,0.54,25271.3
2.05,25.89,10.88,237,0.85,41816.64
1.18,36.72,7.4,61,0.4,25864.06
2.36,18.2,16.75,81,0.26,68315.41
2.22,21.73,9.19,177,0.74,19746.67
1.36,45.85,5.73,145,0.84,19022.56
2.0,10.52,12.73,141,0.19,62969.01
2.01,13.42,14.43,190,0.32,83629.69
0.71,18.32,4.17,80,0.23,15865.7
2.31,11.06,4.18,127,0.41,2599.8
1.51,17.26,1.7,69,0.51,449.35
2.15,33.32,14.99,195,0.77,87646.52
1.14,26.86,13.61,270,0.69,171776.48
2.29,45.71,10.02,109,0.66,33118.98
1.28,42.7,17.04,240,0.42,557913.04
0.52,23.67,16.31,183,0.86,257600.13
2.31,20.38,12.12,209,0.52,51677.82
0.68,25.19,17.5,142,0.98,163501.61
1.14,33.61,4.91,92,0.67,9754.25
2.4,20.72,3.13,179,0.21,7073.66
2.4,34.97,6.13,109,0.71,8409.47
1.65,26.38,2.08,200,0.39,3557.16
1.76,32.08,11.09,260,0.72,81095.53
1.4,27.45,18.8,80,0.16,341319.14
1.09,21.78,1.75,292,0.26,6936.79
1.16,47.94,3.32,54,0.87,2820.88
1.85,40.54,9.59,260,0.3,172646.39
2.0,15.6,18.74,211,0.85,67622.25
2.08,44.74,7.01,59,0.35,17716.48
2.08,29.5,10.64,138,0.68,32644.71
0.68,45.78,1.79,179,0.72,5305.31
1.49,41.99,3.82,175,0.56,12822.03
0.62,27.01,19.75,60,0.37,274070.39
1.6,10.9,19.34,227,0.29,198570.62
1.38,20.75,1.09,208,0.13,2858.62
2.28,31.67,19.08,105,0.37,142471.32
1.2,35.34,13.14,256,0.69,189066.74
0.73,20.32,17.49,250,0.94,224080.54
0.79,15.57,9.64,264,0.88,54985.5
2.02,43.4,10.8,132,0.79,41804.29
1.74,49.38,10.29,186,0.81,69144.34
0.7,31.03,13.67,148,0.7,174968.96
0.67,16.87,3.65,198,0.33,19935.02
1.9,20.89,1.57,122,0.92,375.54
0.65,10.74,6.85,205,0.7,22724.75
2.14,46.57,14.39,239,0.6,177861.94
1.91,14.71,4.84,287,0.2,25814.59
0.66,33.06,13.8,164,0.5,309955.15
0.67,20.96,19.43,56,0.51,128629.97
2.47,32.17,2.78,129,0.88,1485.62
1.25,36.06,13.78,193,0.59,178790.51
1.24,43.19,9.43,146,0.44,102133.0
2.13,18.26,17.49,53,0.98,14231.65
2.39,10.44,4.37,53,0.2,2199.48
2.47,15.48,14.16,152,0.48,39728.03
2.01,46.0,16.92,89,0.14,423991.39
1.25,44.96,18.95,66,0.77,111032.49
0.67,33.9,13.98,150,0.93,160885.34
2.05,34.02,10.45,152,0.35,78048.93
1.62,36.6,12.74,173,0.87,72842.15
1.35,17.01,17.51,101,0.36,107640.49
2.31,46.58,11.84,270,0.92,82893.11
0.72,26.75,1.58,101,0.78,1185.65
1.49,25.33,18.69,213,0.82,153862.37
0.52,30.76,14.1,173,0.12,1741819.93
1.44,11.88,13.85,215,0.97,35287.02
0.61,16.65,5.1,280,0.75,26228.31
0.74,39.52,13.52,227,0.37,593883.72
0.74,13.31,8.48,112,0.85,17233.15
1.8,34.13,13.37,278,0.35,266997.18
1.99,19.81,3.03,165,0.89,1705.1
1.67,25.57,13.5,240,0.2,333284.38
2.42,21.55,19.99,111,0.73,53749.77
1.25,24.23,1.92,276,0.59,3350.99
1.07,38.76,19.57,56,0.19,415029.53
2.24,21.88,8.73,204,0.32,47884.32
0.95,32.66,17.54,141,0.11,1346057.46
2.43,29.04,15.87,263,0.52,151817.88
0.52,36.55,11.77,63,0.37,164004.02
2.44,47.47,15.03,248,0.64,170730.11
0.59,39.3,17.69,278,0.37,1587108.37
2.28,18.6,8.68,135,0.37,22396.26
1.56,11.25,7.21,182,0.77,8900.49
2.49,20.49,13.68,232,0.14,249854.3
0.65,33.8,16.35,179,0.91,273673.82
1.61,12.06,15.48,111,0.87,23011.16
2.44,29.85,16.16,268,0.7,122181.61
1.55,33.87,9.28,198,0.63,58890.71
1.76,23.37,16.54,295,0.9,118719.89
1.89,40.84,3.28,279,0.27,24355.98
1.41,14.26,11.35,128,0.17,97471.34
1.76,13.01,1.11,198,0.32,581.19
1.67,39.13,7.17,187,0.82,27621.23
2.3,29.82,7.96,264,0.13,165251.14
0.59,37.54,8.53,107,0.62,79139.91
1.06,27.39,14.21,169,1.0,88429.79
2.4,19.86,8.38,216,0.87,14422.49
2.28,42.76,9.53,182,0.57,54396.93
1.41,41.98,5.51,114,0.16,65533.08
1.74,37.79,8.09,62,0.85,10397.87
1.05,20.89,5.32,262,0.64,22979.08
0.88,33.61,2.39,267,0.2,28756.24
1.43,24.44,12.47,291,0.18,419700.29
1.21,13.66,13.7,286,0.92,66124.21
1.67,46.69,12.77,262,0.7,170373.43
0.66,15.47,9.81,230,0.85,61675.56
2.45,48.01,8.22,131,0.89,19453.64
2.47,27.84,17.4,278,0.61,154275.56
